ID	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
EL19_5271	9731.97	12086.185814085	57.501287224931545	12088.645374485854	12042.729232524805	12111.05276424383	12037.814997720267	12054.842951532677	12053.88030620248	12037.164679647047	12048.919828463144	12041.628983790704	12101.615587572409	12050.437163293762	12009.115346782766	12160.898177719524	12049.339832992559	12091.032158976675	12144.816380634165	12067.00070630931	12078.671990859839	12023.928253287053	12022.897279394538	12091.52543603575	12002.1161485722	12107.363080717743	12058.329763983595	12113.589807503142	12063.87201572689	12094.999057978373	12121.496632900707	12015.636150424902	12030.990949439782	12105.061169471885	12102.919170410765	12190.125405654793	12054.169783568417	12044.967198366254	12189.835048471252	11984.190214367385	12102.82852280826	12038.80005769149	12141.089402114496	12146.374057649058	12150.107754807283	12072.4841300276	12087.389692728642	12051.821802237138	12046.151053999298	12213.200322788052	12052.889340738164	12106.93290421343	12073.858682470936	12091.637029374688	11955.267888354116	12077.173204518605	12039.43643377437	12135.460612945424	12152.690203422675	12063.082897236165	12020.947364539486	12019.99022251069	12045.890984596314	11996.264114094227	12068.616885977795	12137.560833361793	12108.842586959077	12085.331773841768	12042.718911309543	12118.245515238394	12150.983328275935	12107.69210887009	12204.992598925108	12142.788392611752	11987.044068630938	12096.11239324961	12014.256477728297	12046.593796492281	12131.87204711317	12110.515339028561	12271.07990720603	12069.946695987208	12081.514624594462	12102.883390588118	12144.614323125947	12109.008511913064	12122.146374749946	12035.105506979928	12040.975735609441	12147.972807302069	12067.169191383036	12179.555671943894	12121.921689195595	12097.096169208358	12117.97485891309	12165.493628817376	12025.273754258076	12041.000344923372	12119.60166363399	12025.074097952538	12203.822466482166	12013.051336811845	12192.743889638468
EL19_6309	15049.76	13073.654516311897	88.78630194864394	13051.602942829011	13064.249758551894	12891.240564353526	13206.319923499213	13083.105135001719	12966.879615842443	13061.923025098118	13285.587930344238	13048.082181880902	13083.163814777143	13068.303417358911	13193.476291094037	12884.228028900081	13116.304022957373	12945.791485931213	13149.953091732168	12951.679704908916	13126.083748486224	13078.720045470645	13118.131347680752	12916.819275718264	12932.874468007754	13050.179306864691	13096.91899990552	13176.47384828956	13049.829018879393	13161.734961726277	13120.1699111698	13130.99635993487	13252.564559848575	13076.077592890262	12998.050477031553	13131.348018702542	13156.567663582153	13057.251711509276	13091.449527224624	13027.366325552655	13034.898713672692	12971.857316066056	12986.57935360974	13047.596481058994	13154.5239685222	13092.515905045186	13178.901635234284	13016.056466839404	13128.20260295164	13104.168880837358	13127.159993435613	13108.43696456333	13030.87237301951	13005.858753843018	13027.139195653048	13068.39041674577	13167.348465663299	13239.707108470822	12937.45612395479	13031.720859480414	13073.777511703305	13026.982457694345	13123.29607651577	12960.6208299835	13058.031620635327	13067.754461977198	13212.898011156443	13192.748357227287	13063.429016900804	12800.55490213896	13124.440893756351	12987.621409230936	13041.597086945574	12959.402974272985	13192.282006162199	13037.171462126516	13015.472057909179	13143.815129033275	12996.54477943828	13069.963862479746	13146.788291465442	12961.987982865758	13285.318743269192	13090.72227123933	13107.820529052913	13232.466428437709	13089.663523147527	13199.361753088027	13093.887896988752	13078.508434663147	13063.604106340126	13079.954449883335	13097.330975147723	12973.906342481492	12984.290803201	13119.555724859803	13042.769440975591	12992.06098930028	13041.746860997046	13081.263191252678	12963.711013148732	13036.536546687334	13192.900743205284
EL19_5835	11858.11	12392.564403705082	46.165688491578834	12332.958411280311	12404.55483038765	12393.708149626616	12495.665290033225	12431.291377061263	12407.358728140305	12360.830175187242	12361.731534639799	12394.444212483084	12405.445966913061	12365.196361327067	12295.644323264507	12451.903238037734	12343.921013492076	12400.900708883168	12491.062799508525	12406.81700111762	12491.436722504535	12430.987694880578	12403.762904397585	12440.171625892777	12291.150733533965	12413.386404669496	12431.949325338226	12389.509944119176	12359.348057570764	12398.173680007912	12362.401117305182	12449.499467682575	12374.442716531465	12445.979778920879	12356.38022215332	12321.662561839154	12320.607202882813	12372.38635238549	12415.21996824844	12445.915505798992	12315.13945525739	12374.79891360249	12350.953876091393	12352.829752834474	12372.116236941105	12477.868441642051	12362.024925167185	12401.535109054455	12408.459387442306	12362.186813652761	12421.787953321891	12338.303361732911	12437.645715642377	12452.827909599753	12456.372244421651	12413.081604353483	12374.302834086266	12406.268255082474	12357.657801556534	12413.039647541631	12400.496059346122	12367.662740252541	12392.805251581442	12379.214271663355	12439.317324087619	12419.31971634338	12439.80471041101	12327.136962092742	12424.608293680381	12472.812813187124	12463.12071161415	12446.719874170383	12339.707919869708	12376.268792578529	12358.591420080993	12360.088496473538	12349.065819052148	12358.569454379929	12349.687213207511	12406.660464395753	12366.419677853924	12419.761143097177	12328.124324878385	12436.115407992744	12351.287774504248	12328.892333730228	12451.861954712882	12342.75676386986	12393.887016274977	12420.174262687487	12331.622932764863	12413.092807162113	12459.92514796045	12383.810699418254	12361.85457689917	12453.16871547588	12353.053756994565	12426.297998549055	12335.398025617798	12330.541931702803	12357.492379307112	12418.60771279381	12413.628370721031
EL19_6261	15270.53	12672.727125963045	55.71179642836029	12804.626750266183	12704.742462483237	12772.508039628341	12624.85394923841	12697.922290374601	12704.603141167305	12729.202274899371	12627.962221979697	12655.786725919681	12601.071749126766	12713.799983176843	12594.683993392093	12733.89429757008	12699.206726637389	12718.95973242386	12596.30161933457	12679.111802180721	12659.469630774256	12678.039687418228	12659.994514709479	12593.669588120198	12709.949924658215	12727.285281919729	12623.17794723095	12658.665738061352	12652.326500651867	12826.757327170168	12701.789753283872	12649.52665460227	12651.20088240646	12677.357280369399	12700.064674376603	12651.912594897498	12615.9545293639	12739.02220995643	12659.949905727985	12626.71898377937	12697.592105365276	12631.52809178417	12672.16447403715	12637.539502022197	12673.339834270255	12636.724985029685	12735.80483954755	12596.792862866285	12647.821999283768	12627.957012570901	12641.162944534235	12683.840204309472	12710.930968011658	12697.40223645031	12668.806034282003	12657.05782580937	12784.577689823496	12708.580130697728	12742.854367220556	12646.48895791426	12588.655543598154	12586.496515513294	12657.509861100249	12701.24979584948	12828.850553253109	12630.822797834997	12632.520804628803	12633.585138779239	12643.703765767425	12711.957704049257	12609.0385061966	12719.4735095008	12608.197865776563	12653.005640229148	12660.927235023202	12670.445700021264	12554.302042302297	12676.12009043644	12612.993398318085	12713.794633330903	12671.745857550228	12695.42617456536	12707.242001146795	12643.126832203094	12738.595900965072	12731.712619111417	12549.235061571442	12647.837993308547	12593.814194727538	12689.171327675564	12660.396587203419	12697.27012112953	12675.10215529391	12697.769418385356	12686.805381638593	12782.845850321522	12683.370126286343	12589.1471904028	12588.507706252543	12659.636748364892	12655.548436683619	12739.875665385807	12773.83970951425
EL19_5826	11423.245	12467.24619773279	72.01162020887067	12466.98215702036	12275.22924769398	12431.750155548607	12414.177890574752	12409.705247837665	12591.450414692317	12420.731735941888	12475.93236472468	12431.167557883708	12530.195567541887	12409.499330473169	12480.470446428142	12639.149363915569	12458.17921863688	12355.564335262046	12315.242327766686	12567.959362788155	12536.59754868899	12537.8801348672	12435.372683094754	12548.747831071696	12471.129891912069	12388.886520184533	12414.212582512433	12521.567145162047	12482.105867230151	12387.73718336193	12489.840484976397	12544.245396497136	12401.771936040273	12573.786858351777	12413.901791088165	12353.149761197854	12480.696719907739	12467.412100649935	12344.005107128349	12503.220647651335	12492.04254523336	12495.322336395442	12625.585717289523	12489.99824389387	12428.18931983096	12541.02623322272	12508.398597055142	12436.900976512681	12450.157931692424	12486.856169597542	12495.550161023282	12494.976453877407	12459.610874189184	12385.90283590659	12455.962561927727	12320.492978655919	12552.627398639068	12394.053653749965	12465.146923091637	12410.644186138607	12356.997353206834	12503.700117402623	12509.854044298345	12274.11633870912	12448.029698883402	12566.527846052912	12448.41825154237	12438.83403628149	12516.256296168573	12540.182366534154	12521.101641356481	12520.00389316757	12490.7392105892	12530.188558807688	12444.349304176108	12507.610755326004	12599.496932058872	12346.327529659526	12456.279246116652	12376.840129099719	12494.619237741426	12450.82087729203	12533.44259839842	12477.810543018872	12529.539383007195	12512.394779547327	12513.665958767844	12427.313672271848	12412.495555638427	12572.03980199428	12504.832414583412	12526.740517294016	12403.861798710888	12538.101423182867	12414.661497473602	12512.159127530886	12347.958628527475	12420.384853584568	12509.835119626056	12419.195201218889	12492.218907318987	12477.288585331133	12478.284727552575
EL19_6304	12340.66	13293.956992116327	56.06953711875124	13361.582672344497	13324.729486500975	13227.619445415507	13305.798000452602	13282.546033795543	13283.404124809047	13354.41264852345	13414.503433627158	13367.120883941558	13319.4279706308	13282.843764859452	13338.513207124688	13277.747260003787	13229.77004661071	13334.007595135978	13273.150249281753	13209.326435595585	13329.57583008963	13338.78885570352	13218.340185276058	13300.884806395468	13248.006404960715	13300.618751291046	13275.256105513598	13230.016093625358	13247.91837200945	13271.330255784947	13326.50952161392	13350.261431531844	13326.773573122218	13203.920515333322	13228.469707867473	13304.495957264431	13233.73990385365	13368.787895780559	13319.684772904473	13351.520114767134	13207.231357631428	13314.068491281076	13295.484700779862	13267.289803578562	13291.96180986615	13307.367586380613	13242.155545954873	13268.59727237866	13263.042435007554	13233.8753241393	13335.014418279192	13330.350355741877	13321.04428684783	13272.828651325997	13281.20477762846	13229.114386233052	13356.964591216554	13329.07457486158	13313.485014465856	13371.4068546328	13257.98614493689	13324.275339645861	13246.35995990132	13255.738806192983	13339.62288800141	13304.073210526203	13271.067978270888	13288.34188537135	13267.158412434981	13268.128515701941	13358.135351759805	13215.957255590665	13333.056141294972	13297.489911803154	13260.447759847437	13246.74635340651	13331.840120409113	13255.922794753877	13258.32392501664	13430.502431220531	13221.179410343753	13340.334761416301	13316.36746689158	13275.080872176959	13379.92798267038	13164.758445450261	13300.2260889388	13470.081671715036	13346.439493605405	13244.859668804102	13182.293929848003	13307.169856864186	13367.068056976566	13248.153058942042	13336.20895381824	13209.93712486847	13263.63994035853	13198.533196519935	13359.686047140456	13234.766317030117	13308.928077400959	13318.306316328306	13397.61273586462
EL19_5532	14778.885	12955.102669940694	47.107747614840164	12882.563193674094	12915.4135787381	12917.220179221447	12963.854298938328	12945.725750805874	12966.522667051759	12947.474817733026	12915.257460599847	13013.960528333784	12994.39926211377	12946.739147905639	12948.468544631298	13042.982927997224	12987.36312043819	12870.161416132465	13008.746394846656	12973.820872299408	12888.840113045633	12976.239660572533	13008.274257958317	12929.225259801126	12994.829768616992	12892.3574957709	12999.245763702014	13013.215992505773	12970.805240440985	12882.074058036731	12941.947166279553	12984.86798960734	12859.748894390414	12931.000316713717	12963.44344200854	12957.213936965869	12931.562455684569	12986.053025723224	12970.185535919412	12940.602333869772	12991.260297762201	12941.099913942093	12934.64673308734	12870.298236129936	13054.23823035483	12940.774749683247	12966.996263867532	12956.89307549715	12937.849302482362	12959.846536041612	13001.860256476673	12923.989135742917	12935.303589493662	12962.652201020117	12972.063475897168	13071.852365120205	12988.616468198583	12906.209077837084	13006.17339249366	12989.66507819119	12919.977535900369	12901.032577885702	12949.769820894138	12997.556792282388	13002.745905766073	12999.987016560806	12956.676175436904	13064.829626613086	12948.993992071999	12911.215205552819	12922.194055138574	12937.932504902905	12960.908900284734	12977.036909148806	12949.011244170566	12970.255878365566	12805.826487494409	12932.586737886046	12904.64922471739	12972.99624563652	12901.812603144363	13022.659757485364	12897.581122959178	12982.464446162525	12946.364579230732	13002.495548882995	13005.58057503381	13011.58954122925	12956.462120696415	12910.541817858495	13046.530972087821	12935.175268119558	12925.0480033867	12934.211283123052	12883.2978941741	12958.292241830357	12975.529798596135	12913.5313119744	12983.698300678509	12969.029150557806	12968.828422954946	12967.600400976622	12851.063747822616
EL19_6260	15198.68	14857.04748937603	103.81713300936268	14911.722625132525	14786.201226337245	14673.678054976612	14896.633182040345	14820.316358485385	14686.061292607441	14875.181289399052	14972.700529121994	14881.970211233585	14810.800052232686	14686.8008400014	14904.262626138738	15099.10283279135	15034.579941904329	14895.721224367213	14818.690810238739	14861.702061004713	14889.374149005205	14898.855796213684	14834.597526701382	14821.412125596682	14896.580442960223	14857.203680946968	14655.60114368207	14860.203703467329	14641.669017118555	14893.46104205217	14845.022015002407	14892.992007790213	14622.234670262606	14835.706892003695	14817.804486579638	14727.609442381907	14787.416681102906	15007.17020383119	14891.700496362226	14859.438715473347	14799.09231997118	14894.7007925895	14883.655285016723	14851.759915076707	14819.21364211303	14909.619993458005	14950.835267953611	14901.581087813096	14645.369019691283	15070.976368523217	14800.796910069792	14784.120189942802	14978.877213753662	14745.167648436629	14926.582098420447	14733.033260482467	14956.908615055047	14767.556144479195	14926.833299030526	14916.888689407242	14895.46750433502	14945.412822935868	14691.249303084454	14879.918660301531	14931.418205386193	14900.226163623232	15071.85904355784	14717.669397374357	15073.881980209855	14944.745819828027	14903.880798641767	14892.347231304186	14910.972953923863	14801.66482946987	14868.182796704024	14972.993625013834	14774.833749043	14968.880439310198	14668.926456304878	14961.95964034081	14874.337356816033	14845.583669603255	14867.905880465249	14794.801108839505	14828.65174429237	15047.606997870555	14763.319428267325	15036.692729649809	14857.716134420923	14666.073527162565	14838.897125145002	14668.166215081315	14834.851811787796	14870.61422612622	14844.39460684056	15014.640621922745	14805.919411523259	14852.04065263153	14796.819363499852	14831.226590974904	14938.218285334433	14885.837914984806	14748.194955837878
EL19_5598	11924.22	11855.869246352298	82.48637911549864	11976.226692635946	11859.028775301875	11894.044148974279	11861.952413164476	11918.534251966634	11874.582387305803	11719.139013708289	11748.269063483924	11716.701374791253	11818.399401150247	11823.85773048509	11874.406327371413	11831.409124142774	11773.007352596367	11987.834481396561	11846.897439552133	11899.814847035323	11825.16441441534	11866.86864236951	12086.981890764497	11717.844407092312	12027.847764032822	11853.097588808692	11783.037431516794	11807.081623186143	11816.058304184782	11858.871610197475	11823.353753356794	11985.224683323695	11939.668036131112	11886.676850940496	11899.01463040296	11851.912072756732	11867.729787048502	11873.634728876039	11842.812677612392	11799.754883294632	11927.86562096078	11915.880303449405	11975.836294863586	11825.309343913666	11855.166948885268	11863.44479887798	11898.762958192545	11967.486610229158	11886.481526572266	11970.869828308443	11817.75976526594	11823.084008765161	11844.825108695668	11935.086243670241	11805.226791873692	11840.329904059134	11789.235209514889	11822.740699313625	11876.043365419433	11780.49967270115	11819.734879628757	11906.679274675904	11813.239396620578	11828.62590847672	11808.422743628902	11737.877776645471	11919.209125873482	11687.888332247323	11858.55257380589	11682.832376994016	11872.419636514767	11754.149287413751	11788.055525593198	11809.119079428077	11872.538590588749	11950.157666001422	11956.4798439962	11716.970067147116	11965.639238452082	11944.897871371244	11744.219815260785	11994.985604186237	11772.529893512537	11982.719752549829	11688.854715613732	11901.508604791958	11793.874279935795	11620.394187833106	11789.919493857844	11863.244483573772	11844.559221281537	11837.370872441992	11896.240147334789	11785.341909202984	11853.926979665339	11865.737109200563	11848.611193433166	11916.548975607066	11902.926656931595	12008.523103005326	11890.938080185446	11922.279748372284	11909.505003442378
EL19_6737	13166.01	12525.552107964675	36.17271064514413	12551.2479886059	12515.699296609037	12523.468019004351	12503.583488586788	12450.788661413439	12571.229233967613	12533.588329394337	12500.370756506323	12573.300719399182	12524.326936772153	12537.71553507876	12512.394044688688	12492.982263709295	12510.289530860628	12491.953531791105	12475.384427156256	12614.424196872524	12543.754250154632	12549.580829067128	12501.89092225207	12549.915183438545	12521.194364028366	12530.17557693651	12566.268754263563	12587.547599833351	12516.503837787397	12460.715534408415	12445.763856480915	12470.837438406466	12486.783432404925	12486.660787226096	12476.023157805024	12526.668009573033	12548.360930181065	12527.259247685932	12552.115088321452	12457.909681042804	12519.008168759741	12495.479139165618	12488.489582550339	12515.252906067935	12568.978575548423	12577.990670072022	12583.089626692245	12548.581259199711	12539.196384469979	12513.301185511826	12528.523282895681	12515.311131828621	12588.880548466988	12484.376542840177	12548.599143245929	12541.11187616711	12587.47501623102	12534.185512362828	12553.611087006064	12451.708292362373	12502.41234531643	12534.7237864632	12562.490506865757	12558.708799897204	12532.679058119189	12506.898547560664	12571.338327371453	12542.295899281824	12509.274544549511	12503.40383768222	12469.516266472776	12522.254110171858	12556.551573198434	12524.590152372604	12546.242169037168	12453.060632818104	12602.545428074132	12534.061889559918	12537.274301527044	12589.502861444165	12554.926543090181	12566.766290623182	12501.260735274349	12519.039793979133	12547.46907451019	12519.453628438632	12552.348308441951	12526.448668226472	12518.909000092308	12504.066298881784	12518.385053756698	12569.822831880449	12470.556047106294	12547.279214812344	12535.64387414065	12547.809298972981	12507.557993679757	12491.267273855014	12497.827797777367	12544.427085180918	12484.809824831867	12515.671155383914	12481.814592588857
EL19_5264	14425.905	10736.768666817781	85.64045943456105	10677.169282026829	10783.757504774583	10633.161453212855	10686.467513247038	10640.399041618986	10859.035423786221	10779.230285957528	10708.687916238921	10729.507995082282	10841.218861150748	10704.871766353042	10750.37843911414	10500.888432740303	10641.600529058675	10649.829583553324	10787.141879149058	10695.788164882068	10818.69204418321	10765.042110030821	10735.077296935215	10711.041021898305	10716.98837390483	10745.307228891897	10845.097351451872	10559.663051307103	10728.62498340671	10673.60318733048	10590.025990764621	10710.6962314658	10682.613790329318	10800.186765072385	10647.702586751575	10751.3133410747	10748.179283677358	10702.580436610144	10746.40797666598	10792.322474309482	10796.866018192546	10684.858527455992	10699.738603752954	10775.32130363547	10764.292636583023	10696.733972462558	10692.6528957137	10806.222777801215	10839.788403365535	10769.031242574645	10565.875831496001	10665.455017889299	10871.440246765094	10811.361262053262	10840.167212978908	10648.72816112637	10724.536119572029	10596.33797936395	10654.25413688063	10688.04087121909	10804.088525539959	10731.475845962519	10592.569359515112	10739.919314238556	10839.82008525511	10824.999111313677	10749.175081590094	10773.284507218194	10928.729248296015	10720.62181215185	10695.323696344338	10848.197296527593	10838.415150715735	10715.634888816305	10807.25657323377	10748.654075108692	10893.290251225888	10801.399530863036	10631.099429015063	10672.500820478961	10630.702488653676	10822.833345637258	10738.198763838904	10871.56436160374	10722.022060156905	10732.590769892615	10672.107913517179	10755.795887814287	10773.825134256382	10741.962179170374	10679.40296799302	10777.342983428147	10751.67853979078	10698.147604690494	10646.026206560586	10618.995543091924	10676.476497304247	10872.455719667863	10788.666228940152	10617.726437366739	11028.680036320367	10757.604266988135	10813.603322793197
EL19_6316	14769.175	12939.785481425777	63.36471707849977	12980.85296075256	12921.545504927512	12823.468620910937	12959.081122779777	13043.324130487019	12928.608086749178	12867.971376847241	12930.739113629706	12874.270299495436	13044.674801277151	12768.30968770877	12986.396328971357	12979.54049367495	13029.140089121356	12905.53830932115	12894.173648681379	12927.225997700183	12951.181497326901	12962.108868549029	13019.16792169275	12912.999937699482	12979.0488296279	12900.836730365656	12957.77416479237	12875.263255921112	13009.669047843774	12865.217266513595	13040.46030425663	12936.35065337146	12980.174187364784	12890.91454820814	12982.419840138975	12846.329681644647	12996.39522438907	13018.554188637423	12926.465101104888	12979.380895688832	12912.198009363277	12935.596017831367	12832.028814508336	12958.684717049631	12993.890580429783	12953.536232141474	12937.90566013525	12883.807481238231	12836.610700711282	12966.179219574005	12961.249930416589	12998.778012785135	13022.77226392031	13021.68048037638	12971.020568655116	13018.60598066776	12924.866206437899	12964.887903915605	12902.094697875118	13083.229140900876	12965.171485700854	12848.983344385832	12906.176851058757	12926.495779269955	12970.8608957154	12922.576068841063	12894.68332191948	12838.890060082173	12840.412251927031	12980.032070946325	12960.69478953351	13039.338479594737	12943.446861103814	12925.733852110649	12933.302547832911	12917.792739552613	13002.539187308947	12982.519763428072	13029.358551844445	13055.256769391603	12952.788360601204	12910.663145818793	12998.944096069048	12924.873070729212	12909.658961791692	12972.995386932587	12872.043872157148	12919.45404520676	12896.321506643433	13038.656601353252	12873.775023541853	12965.99906617862	12907.244177049357	12952.926922996425	12912.828350405744	12984.375547055595	12796.797358823454	12836.96396162367	12910.251134526803	12967.357854093634	12900.731368936209	12777.782350216623	12935.654971172067
EL19_5171	9780.43	11787.818933431558	42.22412947717272	11775.854500208789	11807.225886678269	11797.942922975992	11795.087308808634	11811.875912306534	11794.356279939211	11837.48116807552	11817.955109978971	11829.199613109944	11871.902199063312	11752.375801750295	11792.536907138023	11768.122725297191	11752.935869796267	11730.747325812523	11816.18204363685	11755.886664008447	11728.92503467644	11808.070196154162	11730.143774935723	11815.602683981242	11829.5259995666	11845.92140126022	11752.842955533188	11769.856202778145	11822.241951307973	11779.041061511221	11798.735126441516	11810.339252820606	11824.121135324815	11831.628051972011	11739.24956868195	11772.373287637509	11830.593069052959	11818.79344938107	11802.917666081403	11742.577906833805	11743.770808349005	11855.592923271392	11736.100326033116	11720.533748125357	11854.474395312956	11793.593728139764	11772.229113063195	11794.79007143734	11788.735178224179	11789.071095808042	11786.629177427782	11770.845004636967	11790.899625526212	11880.890952806743	11691.586692743133	11728.185190092316	11847.039338924294	11779.368140596613	11752.988509572326	11794.938898146333	11752.057637707087	11708.343425937834	11708.666417231749	11842.526658019438	11750.748446528509	11769.144620880168	11817.100451344213	11845.0716436541	11796.527694013872	11734.057273745755	11765.25372212996	11749.426103079291	11709.402123692673	11835.214552616915	11850.1558129676	11820.132878923572	11761.52400247545	11776.06218690585	11790.915719340814	11775.984101092012	11747.297984085633	11756.422805651535	11748.31608345914	11840.385075655982	11801.520623725382	11806.13637755534	11761.856862659146	11889.050365052797	11731.876624564693	11781.410785010006	11859.672879990903	11783.8798618554	11776.680489260589	11775.609182529814	11744.812391861768	11820.362759073334	11806.675795771374	11749.99775345958	11745.538523744022	11779.533626656943	11829.510344077338	11860.135654921522	11793.46408749208
