ID	Class	Min_RGB_10_7_19_R	Min_RGB_10_7_19_G	Min_RGB_10_7_19_B	1stQu_RGB_10_7_19_R	1stQu_RGB_10_7_19_G	1stQu_RGB_10_7_19_B	Median_RGB_10_7_19_R	Median_RGB_10_7_19_G	Median_RGB_10_7_19_B	Mean_RGB_10_7_19_R	Mean_RGB_10_7_19_G	Mean_RGB_10_7_19_B	3rdQu_RGB_10_7_19_R	3rdQu_RGB_10_7_19_G	3rdQu_RGB_10_7_19_B	Max_RGB_10_7_19_R	Max_RGB_10_7_19_G	Max_RGB_10_7_19_B	sd_RGB_10_7_19_R	sd_RGB_10_7_19_G	sd_RGB_10_7_19_B
EL19_6824	13002.45	22	16	15	71.5	63.0	58.5	110.0	97.0	84.0	116.80916030534401	105.603053435115	94.89312977099242	155.5	141.0	130.0	243	239	221	56.8669316513854	55.976874261995704	48.62197222661899
EL19_5217	13484.745	35	28	23	87.0	72.75	59.0	118.0	104.5	86.0	124.271428571429	110.55	91.02857142857141	156.0	138.0	111.75	254	250	240	49.2671243073192	47.63686454112351	41.3013043250658
EL19_6790	17818.4	21	15	14	61.5	54.75	47.0	101.0	92.0	77.5	110.764285714286	102.557142857143	83.0928571428571	157.25	155.0	121.0	239	244	194	55.8357832087675	54.759417760825606	41.068971015442
EL19_5363	10751.04	47	36	32	100.75	91.5	84.75	125.0	115.5	107.0	128.335714285714	119.564285714286	109.621428571429	149.0	141.0	126.25	243	240	222	37.8070852318812	39.552025789969896	35.895425222461704
EL19_6832	4763.88	0	0	0	90.0	83.0	78.0	128.0	124.0	111.0	126.86046511627899	120.99224806201599	111.806201550388	166.0	157.0	145.0	222	218	207	49.629525011901706	49.3793504608757	45.3882689826381
EL19_5735	13107.565	18	11	10	61.0	55.75	49.5	91.0	82.5	74.0	97.50714285714291	91.0928571428571	80.46428571428571	120.75	110.25	96.5	236	236	211	48.370794510346606	48.56041204188129	41.4498762421955
EL19_6481	13147.96	41	35	28	86.5	75.25	73.25	125.5	117.0	107.0	128.126984126984	120.444444444444	108.73015873015899	159.75	153.75	134.75	239	239	223	48.5874031620516	49.872726904480494	43.11703379378741
EL19_5587	12150.405	21	23	23	75.75	67.5	62.75	106.5	101.5	92.5	115.2	108.578571428571	97.49285714285709	161.25	152.25	132.25	239	238	221	53.366278793168796	54.562098191836206	46.8542046712473
EL19_6620	13934.7	31	27	28	66.0	59.0	54.0	95.0	86.0	79.5	105.385714285714	98.98571428571431	89.1857142857143	139.0	132.25	115.25	250	247	223	50.595388323739606	51.465988729344396	43.421737372709295
EL19_5830	11916.8	27	20	21	53.75	46.75	46.0	79.0	70.0	67.5	91.73571428571431	82.83571428571429	79.05	122.0	111.0	106.5	226	217	201	48.7906422674207	47.296646985097	42.911205794452
EL19_6159	11083.5	17	11	12	61.0	54.5	56.0	93.0	86.0	82.0	101.62589928057601	92.9784172661871	88.1870503597122	131.0	119.5	112.0	245	248	248	50.2072910839629	49.2312596031676	45.3360349278111
EL19_5165	13398.2	0	0	0	52.25	47.75	44.5	80.0	72.5	67.0	90.49264705882351	82.9117647058823	77.1691176470588	124.25	112.5	102.5	219	217	203	48.31884784061889	46.576177440950396	42.4940179052794
EL19_6162	12236.235	27	21	22	64.0	54.0	53.5	97.5	87.0	78.5	103.328571428571	93.8071428571429	88.35	135.75	122.25	115.25	225	220	214	48.1760026917404	47.695360682428294	44.3301746949999
EL19_5720	12195.36	22	16	19	61.0	55.25	54.0	94.5	86.0	82.0	97.1269841269841	88.99206349206351	85.0873015873016	125.25	115.0	111.5	226	224	209	45.39426996914639	44.5299891815385	40.0132017896633
EL19_6192	13834.08	13	6	7	50.75	45.0	43.75	87.0	75.5	68.0	97.62142857142858	88.75714285714291	82.86428571428571	139.25	128.25	119.5	247	239	222	55.654311739619	54.3375900240315	48.9620629406053
EL19_5754	10395.9	29	22	23	59.0	53.5	50.5	89.0	78.5	76.5	98.7857142857143	89.77857142857141	84.75	132.5	121.0	112.25	248	246	243	49.090253939659206	48.2668046342326	45.0478762105289
EL19_6225	8432.62	20	18	20	60.0	55.0	56.75	94.0	86.0	85.5	94.17857142857142	87.17857142857142	85.75	125.0	118.0	112.0	214	208	194	42.821407249269704	41.5869147684568	38.3436046087022
EL19_5200	10813.01	33	29	34	77.0	72.5	74.0	104.0	97.0	97.0	106.235714285714	99.9357142857143	98.6	130.25	122.0	119.0	201	199	182	35.8750049686479	34.4551028295798	32.1535882509258
EL19_6400	13379.1	25	17	16	71.0	62.5	60.5	107.5	100.0	97.0	110.171428571429	103.257142857143	98.73571428571431	146.5	137.5	129.75	244	241	224	52.00220566118279	52.3692440120794	48.36932417420011
EL19_5620	11369.985	45	37	37	108.75	98.0	89.75	148.0	135.5	125.5	144.328571428571	134.492857142857	126.1	181.0	170.25	162.0	237	237	236	47.7543840101525	48.4278736000074	45.2850762337484
EL19_6339	13689.28	0	0	0	44.75	38.0	37.75	77.0	69.0	68.0	82.91428571428571	74.5571428571429	71.1214285714286	111.25	100.0	92.0	204	193	184	43.9267679841038	41.7171481792519	38.25933240308971
EL19_5621	10772.035	36	28	26	90.75	81.75	77.0	116.5	106.5	101.0	120.078571428571	110.992857142857	104.192857142857	150.25	137.0	127.5	230	228	206	42.4301487520885	42.701489608672794	39.103974375015795
EL19_6238	10871.19	0	0	0	63.0	56.0	53.0	92.0	84.0	80.0	96.66187050359709	88.55395683453241	83.5179856115108	126.5	117.0	109.0	240	238	231	46.0572350225797	45.5579218300877	42.813101157186
EL19_5746	12498.0	28	27	25	82.75	77.75	71.0	112.0	106.5	95.5	121.292857142857	118.16428571428601	105.885714285714	161.0	156.0	136.5	241	240	229	50.2830114807831	52.9435168977328	46.9359100323544
EL19_6196	11718.0	26	20	21	50.75	44.75	44.75	79.0	69.5	63.0	88.76428571428569	80.82857142857141	74.6857142857143	112.5	103.5	96.0	237	228	199	47.1953861167503	46.694929531884604	40.675781724640395
EL19_5792	15688.695	21	14	17	73.5	64.75	56.75	104.0	95.0	86.0	110.08571428571399	103.371428571429	91.87857142857142	140.0	133.25	117.5	249	239	217	51.526829738878405	51.8245994278602	44.4912840639235
EL19_6639	12271.44	0	0	0	56.25	54.25	49.25	80.0	78.5	65.5	89.03846153846149	87.9307692307692	77.0230769230769	120.0	125.5	106.0	218	214	181	49.303741991445	50.8082256145732	41.8353111829825
EL19_5539	11573.54	28	24	25	69.0	59.0	55.0	98.5	90.0	77.5	108.221428571429	98.8642857142857	89.1357142857143	135.25	120.0	107.25	236	234	210	50.0169852958811	49.8452584951684	44.4834801952083
EL19_6792	8717.9	16	14	17	49.75	43.0	44.75	88.0	84.0	79.5	99.45	94.1142857142857	90.5857142857143	151.0	145.0	134.75	251	251	227	58.568207178351706	57.8528380772011	52.270599975399996
EL19_5626	13943.49	36	35	24	72.25	67.25	55.75	106.0	100.0	84.5	112.457142857143	108.6	90.7	141.0	140.25	117.0	254	252	238	49.0937103370249	51.958865855667	44.7023247910734
EL19_6709	13926.15	13	11	15	43.5	42.0	38.0	73.0	74.5	59.0	83.4428571428571	83.0928571428571	69.80714285714289	116.5	119.25	93.0	204	206	184	47.419036857850706	49.7167366733484	39.8260419534416
EL19_5521	12584.25	0	0	0	93.5	80.0	70.5	124.0	111.0	97.0	130.212598425197	119.55905511811001	104.370078740157	171.0	161.0	139.0	247	248	237	53.3646678667443	53.8701633623606	47.7423314127401
EL19_6783	13821.885	21	15	14	51.75	45.0	38.5	75.0	64.5	56.0	95.1428571428571	85.2285714285714	70.0142857142857	137.5	126.0	98.25	227	215	191	54.72962600823279	53.4452376026614	41.9089430394083
EL19_5197	14433.375	27	28	26	100.5	90.75	86.25	123.5	115.0	106.0	126.91428571428601	118.742857142857	109.907142857143	155.0	142.25	132.25	253	249	231	44.3836261392678	44.1774335160586	39.5341390452782
EL19_6657	12046.4	0	0	0	74.75	67.75	64.25	102.0	96.5	91.0	106.41176470588199	100.867647058824	91.6838235294118	134.5	126.25	116.0	247	245	229	51.63597232883511	53.09262469859279	44.5081269659045
EL19_5159	13560.32	51	41	41	86.0	75.5	72.25	107.0	94.5	89.5	117.811594202899	107.28985507246401	99.8550724637681	147.0	136.75	123.75	244	239	215	44.715246787311706	44.5255938699069	38.9586250159499
EL19_6307	11863.545	34	25	23	73.0	63.25	56.5	106.0	95.0	86.5	120.761904761905	110.92857142857099	99.6428571428571	151.75	143.0	130.5	252	254	234	59.394468236889296	60.46356636142839	54.683593778860505
EL19_5128	12922.55	40	36	37	86.0	78.25	78.0	108.0	98.0	95.0	113.0	105.119047619048	101.984126984127	134.0	125.75	122.5	208	205	195	37.4586705583634	35.9870214700483	32.975138301935104
EL19_6617	14728.89	20	14	15	53.5	47.75	46.0	80.0	74.0	72.0	92.8071428571429	85.6571428571429	82.1571428571429	121.75	114.5	107.25	231	225	207	51.087440406792496	50.1468019635718	45.4863836734871
EL19_5762	4076.6	29	21	21	71.0	61.75	60.75	119.5	106.0	98.5	123.3	114.092857142857	107.42857142857099	175.5	165.25	156.0	238	232	219	58.846673102664006	58.578963055360695	54.02838886825979
EL19_6723	3927.715	14	16	18	70.0	65.0	64.0	120.5	113.0	109.0	115.235714285714	110.885714285714	107.528571428571	159.25	152.25	149.25	230	221	209	54.0418983092509	53.4979439817783	49.689748643424
EL19_5528	10164.935	27	17	13	83.0	73.0	66.0	117.0	105.0	92.0	119.59689922480601	108.937984496124	98.3333333333333	155.0	141.0	128.0	250	247	224	51.244438628109506	51.5580304029451	46.60293266880671
EL19_6805	10674.16	18	12	11	65.0	57.0	54.0	96.5	86.5	80.0	104.35	95.4428571428571	88.79285714285709	140.25	128.5	121.25	227	218	201	50.1947179714182	48.946200303518	43.5634815760839
EL19_5194	12670.42	15	19	17	72.5	63.0	59.75	109.0	98.5	93.0	113.878571428571	104.578571428571	96.75	149.5	139.25	124.75	237	226	211	53.9642124760505	52.158042601467	46.4189748165724
EL19_6286	12242.24	16	11	12	52.0	44.25	44.0	88.5	78.5	68.5	99.484126984127	90.6666666666667	82.4523809523809	138.5	126.75	112.0	245	244	222	57.2026200976122	56.4725774159459	49.5870317148114
EL19_5633	13475.97	13	5	6	87.0	78.75	76.0	115.0	107.0	103.0	118.35	111.407142857143	104.485714285714	151.0	141.0	130.0	231	229	221	48.3765096988971	48.381115352100494	43.0448128066329
EL19_6335	20946.88	0	0	0	46.0	46.75	40.75	79.5	77.5	66.5	86.35	84.4857142857143	73.49285714285709	116.25	115.5	98.25	224	218	202	50.9938527822985	52.453814657734796	46.0171216850955
EL19_5196	9862.32	29	26	26	59.5	55.5	53.0	107.0	97.5	94.0	109.75	102.021428571429	96.55	139.5	131.0	121.25	234	232	223	53.17476615271271	52.4318629931963	48.5379514793625
EL19_6694	16122.29	0	0	0	64.0	55.25	53.25	99.0	89.0	83.5	111.03846153846202	103.176923076923	95.74615384615379	154.75	145.75	132.5	236	237	224	57.8994589478347	57.9580796629002	51.662787281984606
EL19_5643	11929.295	21	17	20	52.75	47.0	46.0	80.0	73.0	70.5	83.8142857142857	76.55	74.75714285714291	110.0	102.0	100.25	187	170	163	38.457972148675296	36.7521985834783	33.9533898517584
EL19_6232	10651.05	29	18	20	94.75	83.75	80.5	128.0	117.0	110.5	129.97142857142902	119.16428571428601	113.064285714286	170.0	156.5	148.25	244	240	220	46.3413892503961	46.3376116657064	43.42565145765921
EL19_5259	15695.46	35	26	30	107.75	94.0	91.75	134.0	125.0	116.5	137.321428571429	128.835714285714	118.171428571429	170.0	163.25	144.25	247	247	231	43.1122456450972	44.53478322336721	37.761070673064296
EL19_6680	15796.74	27	25	26	88.0	80.0	74.25	111.0	104.5	94.5	121.31746031746	116.285714285714	103.357142857143	155.5	155.5	129.0	234	238	204	51.8734846785756	53.8975112067869	44.2379862626163
EL19_5188	12883.65	29	19	17	81.0	69.75	64.5	113.0	101.0	95.0	120.007142857143	109.264285714286	100.457142857143	157.25	145.5	134.0	228	221	203	47.760719001579	47.9025705914651	43.1479588334169
EL19_6618	13851.84	20	15	17	47.75	42.75	45.0	77.5	68.5	68.0	93.9357142857143	86.6428571428571	82.99285714285709	132.25	126.75	116.0	234	233	218	54.3900396502447	53.44318188150601	47.780899291471606
EL19_5774	15952.445	30	28	21	78.0	73.75	62.0	112.0	108.0	91.0	109.7	107.328571428571	88.77857142857141	140.25	135.25	116.0	202	206	167	38.7897301546121	41.17595912004111	33.260270303747
EL19_6713	16527.36	11	8	11	46.0	45.0	37.75	75.0	76.0	61.5	82.4785714285714	88.1428571428571	71.0	113.25	126.75	99.0	202	211	188	46.5396045246563	52.842996912677606	41.8730524082686
EL19_5450	12937.44	38	30	29	78.0	69.0	60.0	99.0	90.0	82.0	113.1	104.464285714286	90.3928571428571	144.25	134.0	113.0	246	248	222	46.8722893700678	48.47953075643189	40.363937253778
EL19_6103	11672.22	26	22	20	50.25	45.75	43.5	96.5	83.5	78.0	102.047619047619	95.31746031746029	88.2857142857143	141.75	136.25	122.75	232	228	207	54.058021738551595	54.45536165244351	49.021767759697504
EL19_5153	14123.29	0	0	0	80.0	72.5	72.0	100.0	91.0	85.0	111.107142857143	102.314285714286	95.67142857142859	139.25	130.5	120.0	239	228	212	46.2546433879181	45.205221210231706	39.7054701226006
EL19_6851	17736.015	20	16	16	67.75	59.0	48.0	110.5	103.5	83.0	113.07142857142901	107.84920634920601	89.92857142857142	153.0	144.75	124.25	251	252	222	52.772747295766706	54.82934505686789	47.2691321809789
EL19_5423	13061.89	19	19	17	45.0	40.0	40.0	69.5	63.0	61.0	81.83571428571429	74.41428571428571	69.37142857142861	115.25	105.5	92.75	205	195	176	45.38890472514179	42.9186926983961	38.0605997028825
EL19_6147	16319.82	0	0	0	61.0	54.0	50.0	88.0	79.0	76.5	104.64492753623199	97.0579710144928	90.5652173913043	150.0	142.5	133.0	234	227	206	58.0399812770218	56.782819458302605	51.327623291227106
EL19_5485	12653.9	27	23	17	53.0	48.0	41.0	92.0	90.0	75.0	98.51428571428569	99.4071428571429	80.92142857142859	141.0	144.5	110.75	228	225	207	50.4328723611301	54.335607312275705	43.534170463493396
EL19_6146	10956.44	0	0	0	76.25	71.25	64.0	107.5	103.5	88.0	108.630434782609	108.152173913043	92.6739130434783	140.75	143.75	120.75	226	235	210	45.8353250579425	50.4505108629684	40.376180562791
EL19_5569	11758.3	37	30	34	70.75	62.0	60.75	90.5	81.5	77.0	100.992857142857	90.3928571428571	84.38571428571429	117.25	106.5	98.25	215	196	178	43.501343141187704	39.8720428963409	34.198444517255396
EL19_6144	8099.51	20	17	23	53.0	48.0	52.0	77.0	69.0	68.0	88.12408759124091	80.8978102189781	78.6934306569343	115.0	101.0	95.0	212	198	181	44.8622803135713	42.5538214001732	36.05725880330839
EL19_5829	15479.52	22	20	19	71.0	63.5	61.0	100.0	93.0	89.0	114.807142857143	107.478571428571	100.785714285714	160.5	151.25	133.5	250	247	234	58.4971125683	58.700246694313606	52.7937190664517
EL19_6813	14812.885	13	7	9	72.75	66.25	60.0	120.0	113.5	103.0	114.714285714286	110.464285714286	98.17142857142859	151.25	151.25	133.0	251	252	232	53.9235117383054	56.36397782173471	48.873930149970704
EL19_5616	9928.23	32	21	21	85.75	75.0	69.0	126.5	114.0	104.0	128.228571428571	117.171428571429	105.0	163.0	150.25	135.75	235	229	209	51.024235017250206	50.822153281138604	44.1905618361623
EL19_6622	14300.61	24	17	17	47.0	43.75	41.0	76.5	68.0	62.5	94.62142857142858	88.6071428571429	78.5214285714286	138.0	132.0	112.75	235	237	209	53.045177956335706	53.193510778104404	45.5617957872006
EL19_5374	12784.4	27	22	20	57.0	50.75	47.75	88.0	81.0	74.5	100.135714285714	90.87857142857142	84.0214285714286	139.5	130.0	120.0	216	202	187	47.6499844435624	46.4365379361819	42.405624008907
EL19_6431	12044.85	0	0	0	63.0	54.5	52.0	91.0	82.0	74.0	101.071942446043	90.7553956834532	84.2158273381295	133.5	119.5	110.5	248	241	224	52.7937798663476	50.886751461444504	45.88908534147549
EL19_5150	13332.6	52	45	42	89.0	81.0	80.75	112.0	103.0	97.5	118.57142857142901	110.078571428571	106.442857142857	138.0	129.25	124.25	246	240	228	41.0907300819044	40.3502770901744	37.5682154476612
EL19_6581	14247.52	11	7	9	62.0	53.0	53.0	102.0	94.5	92.0	106.035714285714	97.37857142857142	92.9357142857143	148.5	135.25	127.25	224	216	205	54.1163695116959	52.0114082473505	47.5937863537471
EL19_5434	11932.8	31	24	23	72.25	65.75	65.0	95.0	87.5	84.0	101.057142857143	94.5357142857143	90.82857142857141	128.25	120.0	115.0	215	212	204	37.668713317566706	37.7215108973409	35.011188932432496
EL19_6734	11464.65	16	9	11	64.75	57.75	56.0	90.0	82.5	77.0	94.9357142857143	86.70714285714291	82.78571428571429	125.0	113.25	106.25	228	215	200	44.91369993590121	43.734729532919	39.1719665056247
EL19_5185	13598.475	24	19	20	83.0	72.5	68.25	113.0	101.0	94.0	117.75	106.985714285714	99.45714285714291	143.25	132.25	124.25	237	234	218	46.7579293471656	46.705565689675595	42.812015295341
EL19_6454	18510.96	29	21	19	83.0	75.0	66.0	111.0	103.0	96.0	122.598540145985	114.503649635036	104.98540145985399	167.0	156.0	147.0	251	250	234	54.679071683836206	55.497631651586396	50.138482549578704
EL19_5452	11795.79	0	0	0	55.0	48.0	44.0	95.0	83.0	76.0	107.48837209302299	98.50387596899219	89.79844961240309	156.0	144.0	127.0	249	250	228	62.531881403492605	61.3591023238158	55.5827620317443
EL19_6570	9162.45	13	11	15	51.5	46.0	49.75	99.5	95.0	93.0	108.878571428571	104.992857142857	103.792857142857	159.25	153.5	152.0	248	248	234	63.69706495809239	63.928185475991896	58.8866117393225
EL19_5861	15175.22	29	21	20	54.5	51.0	48.0	83.5	73.0	66.0	92.5396825396825	84.0396825396825	76.21428571428571	119.75	109.5	97.75	237	230	189	47.022658503092	44.56229810836079	37.043025177295
EL19_6351	13700.445	26	16	14	79.75	67.75	62.0	98.5	85.5	77.5	104.42647058823499	91.3897058823529	81.8823529411765	126.0	111.25	98.25	221	206	182	37.809195893560705	35.88999092785821	30.999655630949697
EL19_5758	16144.96	23	19	17	64.75	56.0	51.75	113.5	100.5	91.0	109.278571428571	98.45	89.67142857142859	143.0	131.5	119.25	243	235	217	47.4845022589374	46.2855268955642	41.6453755811737
EL19_6417	12711.5	0	0	0	69.75	62.0	61.0	112.0	101.5	98.5	110.628571428571	102.357142857143	97.3571428571429	148.25	138.5	130.25	235	230	213	51.0311433838867	49.8849138003819	45.6866196473277
EL19_5348	11877.875	23	17	18	63.0	57.75	54.75	89.0	81.0	77.5	106.257142857143	99.27142857142859	91.8928571428571	151.0	145.0	127.5	244	244	217	56.84224938827639	57.3931090112156	51.540819393180506
EL19_6371	12472.07	24	16	17	49.5	43.0	41.75	81.0	73.5	70.5	96.4357142857143	89.95714285714291	83.13571428571429	132.5	125.25	117.25	244	245	226	56.5059633593622	55.97261296250111	49.293163638587
EL19_5742	11717.2	30	23	22	89.0	87.75	78.75	132.0	125.0	115.0	133.707142857143	131.742857142857	117.578571428571	177.0	181.0	159.0	235	244	211	51.7366736643355	55.3113322366438	48.1402429444457
EL19_6110	13667.81	0	0	0	58.75	56.0	50.75	94.0	94.0	84.0	101.1796875	104.1171875	90.265625	143.5	152.0	129.0	219	226	202	54.4288068693813	57.9865068602544	48.5709942889835
EL19_5298	10182.78	30	27	31	98.0	90.0	77.75	132.5	124.0	105.0	134.904761904762	129.81746031746	111.76984126984101	164.75	167.75	136.75	250	251	232	48.5927449023294	52.205042023720395	45.022689870493096
EL19_6712	17303.85	21	17	18	64.5	57.0	53.0	102.0	96.0	85.0	112.978571428571	107.942857142857	96.85	153.25	155.25	133.0	249	249	232	57.332862229873705	58.61590269996671	51.198994622548106
EL19_5586	11403.975	31	22	19	80.75	70.75	64.0	120.0	105.0	92.0	126.642857142857	115.721428571429	102.685714285714	168.75	155.0	134.0	252	252	230	54.6937939778516	54.6755068408535	47.6775871079459
EL19_6355	14008.0	20	14	16	70.0	60.75	55.75	107.5	91.5	83.0	116.842857142857	104.91428571428601	93.5571428571429	154.25	133.5	122.5	244	236	208	58.9705781326857	57.61013671224979	48.9242949796931
EL19_5544	10393.29	37	27	23	108.0	97.0	89.5	143.0	134.0	124.0	145.828571428571	137.985714285714	124.214285714286	183.25	178.25	160.0	249	248	230	54.0535230161965	56.7978854751667	50.331817777436704
EL19_6245	10438.56	17	11	9	54.75	49.75	47.0	95.5	86.5	81.5	109.16428571428601	103.621428571429	93.1071428571429	153.5	148.25	127.75	251	251	234	63.226737208615106	64.0868865987085	55.3572695022256
EL19_5199	14879.08	23	14	13	74.0	65.0	66.5	102.0	94.5	90.0	105.721428571429	97.6	94.2	134.5	125.0	121.25	229	213	207	42.9701365024365	41.3828936263776	38.2489384815321
EL19_6235	12563.425	17	11	11	52.75	45.5	44.75	81.0	71.0	66.0	90.04285714285709	82.17142857142859	77.2	118.0	106.25	96.25	244	244	240	47.867002711811196	47.33014961620871	43.4533074467014
EL19_5592	10231.515	21	15	13	74.75	69.0	62.5	121.0	116.0	106.0	127.41428571428601	120.264285714286	110.92857142857099	181.0	171.25	157.5	246	244	236	58.8140571600873	59.021348498851005	55.141889292796606
EL19_6407	12727.52	20	17	14	72.5	65.0	59.75	113.0	106.5	99.0	117.392857142857	110.135714285714	104.271428571429	159.5	152.75	144.0	243	242	224	56.0975122787485	56.5007430669016	52.5939847830013
EL19_5447	13225.76	17	12	10	61.5	51.75	49.5	102.0	87.5	83.0	105.592857142857	95.9357142857143	88.01428571428569	143.0	130.25	115.5	230	223	197	52.073674486364204	50.57926476992311	44.7628420083665
EL19_6174	13791.04	23	20	21	46.5	39.75	39.0	66.0	60.5	61.0	79.8714285714286	73.49285714285709	68.9857142857143	104.0	99.5	83.25	226	220	200	45.714132515159505	44.450521588344095	38.8650100100752
EL19_5359	9184.475	48	46	47	100.75	93.0	90.0	128.0	120.5	113.0	130.728571428571	124.078571428571	116.9	156.0	148.75	141.25	239	239	226	39.615570454114795	39.87030554349379	36.557690684744294
EL19_6670	12443.245	21	16	17	56.0	47.25	46.25	84.5	77.0	71.0	99.44444444444441	92.984126984127	85.2539682539683	131.5	126.0	112.0	251	250	239	54.210782035393	54.63537083274671	48.1590592113985
EL19_5320	14495.58	20	12	16	73.0	63.0	61.0	115.5	108.0	99.0	120.865079365079	113.60317460317499	107.587301587302	160.75	147.75	138.5	246	245	230	57.8507532430966	58.84815434524071	54.066813457613
EL19_6301	13872.87	14	10	9	62.0	52.5	52.25	99.5	91.5	86.0	114.26984126984101	107.674603174603	100.38888888888901	164.75	159.25	144.25	246	243	228	62.1867397696213	62.9227881601036	57.090660843570205
EL19_5358	10738.86	42	45	38	92.5	89.0	83.0	125.0	120.0	109.0	128.446043165468	126.597122302158	114.539568345324	161.5	160.0	142.0	252	253	253	42.892040520673596	45.41989595079001	39.2075980116266
