id,BLUE_7_2,GREEN_7_2,NIR_7_2,RED_7_2,REDEDGE_7_2,BLUE_7_15,GREEN_7_15,NIR_7_15,RED_7_15,REDEDGE_7_15,BLUE_7_28,GREEN_7_28,NIR_7_28,RED_7_28,REDEDGE_7_28,BLUE_8_12,GREEN_8_12,NIR_8_12,RED_8_12,REDEDGE_8_12,BLUE_9_2,GREEN_9_2,NIR_9_2,RED_9_2,REDEDGE_9_2,BLUE_9_11,GREEN_9_11,NIR_9_11,RED_9_11,REDEDGE_9_11,COUNT_7_2,AREA_7_2,COUNT_7_15,AREA_7_15,COUNT_7_28,AREA_7_28,COUNT_8_12,AREA_8_12,COUNT_9_2,AREA_9_2,COUNT_9_11,AREA_9_11
MIH119_1233-10-11,0.0623696551955294,0.105096277358504,0.355265610445052,0.114295713032379,0.191305134707943,0.0335615514796656,0.0722815524982026,0.425129575852086,0.0522197647992036,0.136966413650138,0.0196924153494117,0.0468393784993085,0.463458490231561,0.0251883876815843,0.0984278693722213,0.020863327095232,0.0499329381610004,0.457625766367823,0.0332319193985313,0.105753180160906,0.0284096070023861,0.065882169770881,0.527675907266703,0.0436116249862235,0.137330497904424,0.0301914711012596,0.0670839257803106,0.448506124051032,0.0463535808154619,0.130095939540907,1859,37.9084305599231,3910,77.9553903998689,4083,83.6217675839158,4216,83.9015404980599,4364,82.1951440060877,4080,82.8146196716759
MIH119_1232-10-10,0.058237632014139,0.100027649563052,0.349509037965307,0.106161725806373,0.184221786124805,0.0306175617628239,0.0722103355752673,0.482407818677252,0.0415859580690088,0.141565826158622,0.0220576492950234,0.0527564751309578,0.538366036557579,0.0256124430367079,0.109433392986579,0.0241533440001542,0.0581376963152594,0.507444697263626,0.0369477863479874,0.118980443691123,0.0356441542682594,0.0803658249130472,0.609922462413281,0.0577548301963419,0.167059602459779,0.0384306038364622,0.0841388638583286,0.52071206414086,0.0614848946383241,0.160503215967294,2831,57.7292990398829,4206,83.856872639859,4083,83.6217675839158,4132,82.2298779264667,4483,84.4364873004792,4080,82.8146196716759
MIH119_1231-10-9,0.0562976848341907,0.0996276663376265,0.355513739452487,0.101532370670086,0.185785777549032,0.0264671801140746,0.0672757912546715,0.493023890471308,0.033678069279027,0.13502903960149,0.0197809892179797,0.0505133707684727,0.537708000275402,0.0225858909639381,0.105803533997223,0.0240952588257431,0.0584528041138885,0.502164538007691,0.0362663252327707,0.119686652139358,0.0367377480884154,0.0831825788414113,0.616268249126627,0.0576652815343683,0.169334628130649,0.0409187051960651,0.0905372548282293,0.547438520799373,0.0626139599834478,0.169418566206507,3329,67.8844353598623,4114,82.0226281598621,4084,83.6422480560157,4259,84.7572725287564,4384,82.5718403580863,4080,82.8146196716759
MIH119_1230-10-8,0.0578269068232324,0.101201894427126,0.353758886213335,0.103973858440364,0.189883845197199,0.0282618610539157,0.0666902737433101,0.470190913686829,0.0379207513115742,0.134773212440835,0.0215820029181147,0.0512804024045056,0.497309324028158,0.0272811653817883,0.109425421652249,0.0190339688816281,0.0459992430784822,0.431964570142586,0.0278417668927557,0.0962847398631489,0.0275408555849477,0.0660418357810658,0.527739867230946,0.043136123557599,0.143828968015423,0.0323201966866869,0.0754009266950044,0.430644898748427,0.0541709158149566,0.147088422891958,2819,57.4845969598834,4216,84.0562470398587,4070,83.355521446617,4176,83.1055107020631,4465,84.0974605836805,4080,82.8146196716759
MIH119_1229-10-7,0.0600878152334572,0.103250589741296,0.365700563337458,0.107199043502802,0.194116326205825,0.0301349326004587,0.0683407358978386,0.461787134473072,0.0426833978470058,0.134943248932509,0.0186171729584444,0.0449790191450868,0.485242185686051,0.022158016232259,0.0959247869692165,0.0238722158496531,0.0550215197585101,0.466437891388348,0.0349550739615329,0.114271869581226,0.0381006224018762,0.0841421750256143,0.60833057711297,0.0578343866822811,0.173465964884173,0.0393611372158876,0.0856485929698343,0.525324650001257,0.0590948143156789,0.161702520775276,2280,46.4933951999057,4183,83.3983115198598,4046,82.8639901162193,4198,83.5433270898614,4420,83.2498937916837,4087,82.9567035779753
MIH119_1228-10-6,0.0600661074447422,0.100967967387748,0.360161754704735,0.107241609169137,0.190505170098956,0.0286210574174966,0.0657231051734797,0.48063385214507,0.0379814928572048,0.131684459717392,0.0212137257304868,0.0489404621256448,0.506287243414267,0.0247317063352862,0.10195349531227,0.0239219517763298,0.0536439831636662,0.464334390280831,0.0354852371534662,0.112109949643124,0.0350923671957621,0.0761142154854,0.591802065543112,0.0557919788096738,0.158860238002759,0.0363864942399681,0.0774899321209107,0.51409141639243,0.0575871496680069,0.147517110321662,2555,52.1011511998943,4184,83.4182489598598,4046,82.8639901162193,4173,83.0458084673634,4429,83.4194071500831,4130,83.8295047166719
MIH119_1227-10-5,0.05956591558968,0.10116854367142,0.363517601856452,0.106242822561257,0.193944673582227,0.0296166592627469,0.0679531106523693,0.48248408608229,0.0404113170784122,0.136249827795828,0.0202385787149504,0.0467815913647958,0.493909563470752,0.0242292284405716,0.0999635546518466,0.0217056919163624,0.0492857434875916,0.449150861619986,0.0331376782407674,0.105972278958964,0.0326416412302345,0.0728488525487668,0.581773518418436,0.0521298804670956,0.155563287721451,0.0336426838412647,0.0735501709373021,0.496415906388336,0.0529538617338509,0.142575784373663,2505,51.0815591998964,4203,83.7970603198591,4076,83.4784042792165,4162,82.8269002734643,4426,83.3629026972833,4142,84.073077127471
MIH119_1226-10-4,0.0598766308751424,0.100415153941356,0.367184126378257,0.105394090011923,0.18956166942542,0.0291854602148775,0.0674051157650595,0.495640038792474,0.0380745637480541,0.133773866037388,0.0215129150493144,0.0490540932535249,0.500972973226624,0.0255266483836606,0.102489793056841,0.0242118243741485,0.0545492950489268,0.465310736732127,0.0357216533770134,0.11367226890213,0.0365195730885604,0.080557036587727,0.606166563405938,0.0582201986891899,0.167900442385955,0.0380932549105107,0.0818303902036718,0.518731447244153,0.059619498842857,0.155405502892054,2588,52.7740819198929,4117,82.082440479862,4080,83.5603261676161,4204,83.6627315592609,4366,82.2328136412876,4120,83.6265277076727
MIH119_1225-10-3,0.0588785791121616,0.102868028322663,0.368994133010458,0.104011280254181,0.194038458952144,0.0292187758094194,0.0729213372742785,0.476719836283194,0.0402735384158157,0.143647397705232,0.0198307121502391,0.0524176703003582,0.487561914288238,0.0244166133028236,0.112628731443821,0.0222201292333266,0.0584224431592207,0.458203744806459,0.0329638641070502,0.123200417233537,0.0338965216585154,0.0893260186182006,0.582839994414074,0.0535590708740935,0.186520041250449,0.037791099692288,0.0957824701872808,0.515705664003792,0.0579663257412974,0.182296385740843,2472,50.4086284798977,4214,84.0163721598588,4080,83.5603261676161,4151,82.6079920795652,4488,84.5306613884788,4120,83.6265277076727
MIH119_fill-10-2,0.0620591541860757,0.114540158728964,0.351429378389752,0.111309195126414,0.207461187545966,0.0290783397662265,0.0697485960792097,0.436370913879605,0.0426610381147772,0.136343006484268,0.0167762093400062,0.0433531410827794,0.445259543391419,0.0217006103955118,0.0953257000338578,0.0173207233276052,0.0460672860546365,0.424296506143565,0.0241307233399177,0.0967210523443912,0.0223807106863523,0.0643605890536846,0.543800417728344,0.0339284990457095,0.142252083521644,0.0274074801872258,0.0749394136426735,0.495524489590265,0.0413396421218635,0.148681361535654,2128,43.393835519912,4152,82.7802508798608,4080,83.5603261676161,4270,84.9761807226556,4391,82.7036840812858,4120,83.6265277076727
MIH119_fill-10-1,0.0676142385144249,0.116358494441537,0.340870711538527,0.122281763342817,0.207810802841065,0.0394275707183375,0.0835656117255423,0.391801092275309,0.0651361420480669,0.153706906317684,0.0189772945159419,0.0474409148367053,0.411236008628288,0.0264001110152179,0.103113993367121,0.0192377524908361,0.0500316165156646,0.393872191017994,0.027961319849178,0.102556352955494,0.023663319821439,0.066135121914719,0.509741428291894,0.0354773163548539,0.145735697821618,0.0280689122797053,0.0760039172246635,0.475885040258038,0.0425716228152725,0.151745365397873,1377,28.079563679943,3588,71.5355347198797,4070,83.355521446617,4161,82.8069995285643,4458,83.965616860481,4107,83.3626575959737
MIH119_fill-11-1,0.0676287488026133,0.117913554870076,0.339740162231512,0.123096367020716,0.210278816980781,0.0390704562012768,0.0816565672392271,0.385291459638399,0.0647359131760725,0.150025245969323,0.0195868360491371,0.0484788607919577,0.414665567155871,0.0271233948679669,0.10519795295399,0.0184709933165165,0.0481316225490023,0.383198983031284,0.0268093485800393,0.0987140057523921,0.0225966390119409,0.0632679874435304,0.49848839677612,0.0340858637197999,0.141737995758816,0.027767987456741,0.0760412043933901,0.476172092937393,0.0421643277627027,0.15215361055395,1232,25.122746879949,3492,69.621540479883,4066,83.2735995582174,4163,82.8468010183642,4471,84.2104694892801,4097,83.1596805869745
MIH119_fill-11-2,0.063682202943525,0.11791527346988,0.351740753641579,0.114807463381667,0.212591771021243,0.030428698329784,0.0705653772285746,0.418967731624097,0.0459429807992611,0.136118471185154,0.0169014446534372,0.0437576087639101,0.451798759437367,0.0219576348493551,0.096504156264093,0.0170985085225481,0.0445826100425111,0.412575768772734,0.0240593095839808,0.0936467305949227,0.022718416298882,0.0650476360889753,0.547343055530961,0.034355296972097,0.144584923443445,0.0278730544162287,0.0744469909254177,0.489744778963861,0.0416728000134353,0.146643561940265,1968,40.1311411199186,4123,82.2020651198618,4080,83.5603261676161,4198,83.5433270898614,4415,83.1557197036841,4106,83.3423598950738
MIH119_2030-11-3,0.0555441485104156,0.0993016636950054,0.366901580005667,0.097064537789614,0.189248845695672,0.0279295987998942,0.068255062080585,0.471579940010211,0.037363316931443,0.134194626980399,0.0202944919848489,0.0493950202113273,0.485513018397408,0.0244028094898247,0.105028245854868,0.0231144066826681,0.0546840896429598,0.451501089324622,0.0339613504122901,0.116534036560194,0.0330133091428411,0.0781533763446796,0.561386160332428,0.0525192068345853,0.162924532659495,0.0374321089060706,0.0843611307758788,0.495142615869908,0.0572539082172452,0.15867678934862,2607,53.1615268798921,4184,83.4182489598598,4062,83.1916776698178,4229,84.1602501817589,4435,83.5324160556826,4083,82.8755127743757
MIH119_2029-11-4,0.0598591604974052,0.103847421506212,0.370193723540122,0.106429388030343,0.197198588783747,0.0275133524737812,0.0654709761442393,0.485050792725883,0.0366919909213411,0.131985294631054,0.0182018165036509,0.0446986051150186,0.504927291449673,0.0217226473603064,0.0980296878298828,0.021514614450383,0.0500077964681689,0.464813453146443,0.0324968233727364,0.10903730552142,0.0321890480476979,0.0726582777034219,0.597660011486963,0.0499938451914128,0.154390000263859,0.0336753589379806,0.0737375857732413,0.513675662019012,0.0513588927225999,0.141883222301823,2278,46.4526115199057,4181,83.3584366398599,4046,82.8639901162193,4167,82.9264039979639,4451,83.8337731372815,4104,83.301764493274
MIH119_2028-11-5,0.0599014500243112,0.10242367031881,0.361982440744883,0.107020230961594,0.193523026916488,0.0287248188421386,0.0686569193013122,0.489355327534946,0.0370976988605995,0.1366271380534,0.021125293461874,0.0498002546291566,0.523621037230907,0.0244653532061964,0.104483181905435,0.0208212318796033,0.0484326304524072,0.47133023236467,0.0292551245600324,0.103517520297416,0.0309607067111688,0.0705071782151632,0.61795397996083,0.0450773588797858,0.149144080367646,0.0318240820710678,0.0706829371279274,0.532217655452933,0.0459928345482085,0.136406819380637,2503,51.0407755198964,4139,82.5210641598613,4051,82.9663924767188,4226,84.1005479470591,4364,82.1951440060877,4121,83.6468254085726
MIH119_2027-11-6,0.0603056771382278,0.104043612398343,0.360075499547374,0.10829967561962,0.196638606390546,0.0287064457356105,0.0676636629087414,0.467708075313321,0.0390732579350085,0.135657207522151,0.0193802731449832,0.0487579617375211,0.505533176336536,0.0228225690168789,0.104114265151023,0.0220366557754958,0.0528742054073256,0.467250142108176,0.0319378804318287,0.113381987115338,0.0332255531306876,0.0779931883642276,0.608613418475274,0.050276130548216,0.164817203498883,0.0349663118112021,0.0802712717397038,0.531376859793759,0.0518174361597111,0.153163675854317,2353,47.9819995199026,4245,84.6344327998577,4084,83.6422480560157,4121,82.0109697325676,4464,84.0786257660806,4121,83.6468254085726
MIH119_2026-11-7,0.0555309253060522,0.0986675873645128,0.35520787867089,0.100537705772636,0.188475122338004,0.0271245728594576,0.066899074019701,0.470762875157387,0.0362081898231001,0.13655957880677,0.020914812928817,0.0505808363126889,0.508989949532067,0.0245373468607036,0.107695272401753,0.0208737562457166,0.0511354487170529,0.455534216304724,0.0317420854074522,0.112004373804279,0.0304178074546918,0.0735822688434417,0.576509664557973,0.0487348895725517,0.159121474307209,0.0344769231735466,0.0816121419945967,0.503980488406078,0.052462436392614,0.156609426834847,2601,53.0391758398924,4165,83.0394375998604,4083,83.6217675839158,4214,83.8617390082601,4386,82.6095099932861,4120,83.6265277076727
MIH119_2025-11-8,0.0597326763742927,0.102140459057859,0.358615484589587,0.108873909391129,0.19175951738469,0.0275562694469283,0.0675847886215404,0.473777594439696,0.0375350460387046,0.137675548463052,0.0184551278078354,0.0455909911743857,0.497662575768105,0.021860781559566,0.0986958525941677,0.0197635683839376,0.0475718042340402,0.448704697155826,0.0299735562523705,0.104815516747384,0.0288902871828321,0.0675530710247576,0.564062274905676,0.0445644415931285,0.147209213334753,0.0307177464155882,0.0705449871041476,0.491593663501325,0.0472599432046443,0.13888838243003,2588,52.7740819198929,4198,83.6973731198593,4083,83.6217675839158,4152,82.6278928244651,4464,84.0786257660806,4141,84.052779426571
MIH119_2024-11-9,0.058367558503223,0.102621006309505,0.357195227059626,0.106025410048183,0.190686465876718,0.0263429365353547,0.0662866671274957,0.475092166530966,0.0341119961857674,0.133209986022824,0.0190902228485866,0.048708869507363,0.514935641430034,0.0217117644339274,0.102509079019409,0.0234224922519638,0.0571643321066247,0.492418432901605,0.0352885058101981,0.120833508346046,0.0340180907879498,0.0790473063792722,0.601849800621908,0.0528268268096422,0.164928659824515,0.0381222786553139,0.0853458974706072,0.532806217576677,0.0592825862359064,0.16189815769998,3100,63.2147039998717,4178,83.29862431986,4084,83.6422480560157,4216,83.9015404980599,4422,83.2875634268836,4132,83.8701001184718
MIH119_2023-11-10,0.0582390757560459,0.100744051419517,0.353857652166242,0.107587381251068,0.187887667858826,0.0271588159477287,0.065907813060016,0.466436666064594,0.0365641884886192,0.132864027776504,0.0189786057246629,0.047292321155339,0.51219117597417,0.0217710194952843,0.100843907182321,0.0220677563695404,0.0529470008834596,0.490263729284249,0.0330680227055068,0.113331511301408,0.0319653497878445,0.0731648387780283,0.594609961351136,0.0489968263025479,0.154577759216525,0.0340859746391951,0.0756746535801982,0.514944515029346,0.0517413250544088,0.146995633624694,2858,58.2798787198818,4142,82.5808764798612,4061,83.1711971977179,4218,83.9413419878598,4428,83.4005723324831,4090,83.0175966806751
MIH119_2022-11-11,0.0571783275074369,0.102243608462324,0.369477637093373,0.103546304636966,0.19196970002091,0.0266928745940359,0.0651742235098606,0.462095266899489,0.0363572191539182,0.130941905102439,0.0182432079853094,0.0475424373569324,0.517895565441609,0.0210354952303802,0.102233486438194,0.0222763772685552,0.053807851573147,0.495192593640415,0.0352589479894918,0.119102713754642,0.0313299562669377,0.0726129766855216,0.579984994639111,0.0503895867162319,0.153264895229795,0.0366290896679001,0.08033583421881,0.506498999243566,0.0583040198961766,0.155245006959155,2779,56.668923359885,4224,84.2157465598584,4049,82.925431532519,4172,83.0259077224635,4447,83.7584338668818,4080,82.8146196716759
MIH119_2021-11-12,0.0581229354259595,0.10114164539942,0.37014816601642,0.105464567291524,0.189756531630427,0.0257977658060411,0.0608332073769566,0.471710981180571,0.0341385139891689,0.123702901200467,0.0191420962439954,0.0452739075150159,0.526687335250527,0.0217502197145278,0.0973338343434635,0.0225945469856131,0.0518126014921077,0.510152090505282,0.0345880358559921,0.113607665565436,0.0345000186598251,0.0744799257034754,0.606783198112735,0.0537292083246306,0.154418994025268,0.0364243039245005,0.0758688279733463,0.516509615407124,0.0573231736709382,0.147465718022602,2778,56.6485315198851,4127,82.2818148798617,4054,83.0278338930185,4214,83.8617390082601,4355,82.0256306476884,4080,82.8146196716759
MIH119_2020-11-13,0.0635434413061635,0.10571632389563,0.359056974351755,0.117126893244856,0.195586146010161,0.0253556229501514,0.0592865163992306,0.449811507762185,0.0347293314081749,0.121478192856362,0.0187094215487413,0.0452525298382776,0.50665837044225,0.0214021443841322,0.097856358435078,0.021443420778838,0.0534909008908361,0.532940235467132,0.030513279957869,0.116117845496646,0.0267833815454977,0.0651585758368802,0.590413136260485,0.0376514050478965,0.143181407347475,0.0299153273420719,0.0706664629339916,0.520919952658462,0.0419488702348306,0.14328117563444,2559,52.1827185598941,4216,84.0562470398587,4080,83.5603261676161,4121,82.0109697325676,4478,84.3423132124796,4080,82.8146196716759
MIH119_2019-11-14,0.0585411457645968,0.101252445355891,0.366190201597511,0.106513758074153,0.18996252336166,0.0271718091736124,0.0651988811236885,0.465754933295921,0.0359972557420277,0.130841295722758,0.0195063368901245,0.0465823575071351,0.505111201954823,0.0224309651647904,0.0992103741641211,0.0220268411442622,0.053085316547536,0.515573436791898,0.0332141460800588,0.11473525249762,0.0322539999261889,0.0750950643508242,0.605927892627978,0.0495192196237968,0.159806136364122,0.0326516696178884,0.0736187310592618,0.502398570692715,0.0488682981728868,0.144763275796511,2951,60.1763198398779,4209,83.9166849598589,4080,83.5603261676161,4226,84.1005479470591,4393,82.7413537164856,4080,82.8146196716759
MIH119_2018-11-15,0.0537908286479494,0.0962902642334874,0.364570866463752,0.098090495285812,0.18502268035921,0.0252019393342218,0.0617768031566538,0.449888465967363,0.0332794827198037,0.125405217969939,0.0196618345499897,0.04832296989009,0.509333789260948,0.0227779833243831,0.103470749026347,0.0232005199379275,0.0558334945641521,0.514961948900947,0.0355010694032142,0.121594105294228,0.0319164930161616,0.0738082534103034,0.587590036135178,0.0483456496552589,0.155615387084487,0.033550216009792,0.0751812463380836,0.503203029374826,0.0505361332384306,0.146163029696099,2887,58.8712420798806,4148,82.700501119861,4080,83.5603261676161,4145,82.4885876101656,4457,83.9467820428811,4121,83.6468254085726
MIH119_2017-11-16,0.0562334096189286,0.0994320472748361,0.359210514985496,0.104147749227987,0.188464769329887,0.0255397049958595,0.0649745203245734,0.487498440326771,0.0315896156368642,0.133196619707977,0.0194951909497225,0.048088960832341,0.531051050601344,0.0223410681346614,0.104411936466418,0.0220460890047737,0.0537934162865176,0.530132531252954,0.0339461723688288,0.119617505072596,0.0304989198786933,0.0703287833570243,0.600598461278326,0.0469702852134576,0.152275895877754,0.0316135451990556,0.0704558719894403,0.509657521965658,0.0494928292617732,0.141363889951753,3322,67.7416924798626,4221,84.1559342398585,4080,83.5603261676161,4229,84.1602501817589,4429,83.4194071500831,4132,83.8701001184718
MIH119_2016-11-17,0.0545717170970567,0.0954485610322652,0.364866714149927,0.0996723315266043,0.181989864460092,0.0236164713513276,0.061365836048833,0.491246002360412,0.0284657971545057,0.12748759636379,0.0192153575340959,0.046650912819382,0.519588844998109,0.0215966013245257,0.101216670450021,0.0232280360161018,0.0554942418508944,0.540415167709333,0.0348182162075094,0.123416843541105,0.0308982835377765,0.0711535471582119,0.595421026856112,0.0468076709877042,0.152982910719966,0.0340062133438921,0.0755290992426894,0.501606313971061,0.0526074427455772,0.148410400445347,3626,73.94081183985,4124,82.2220025598618,4055,83.0483143651184,4206,83.7025330490607,4420,83.2498937916837,4120,83.6265277076727
MIH119_2015-11-18,0.0557046777966993,0.0975803285183983,0.362951488971575,0.10187343932368,0.184109450332669,0.0247814994728418,0.0635652414512411,0.496253464431338,0.0305078395536246,0.130441268531337,0.0200470199680036,0.0498217662063934,0.537837485533744,0.0226088051856378,0.107162099872088,0.0234573780254807,0.0575162771599942,0.53787272731092,0.0367662956894882,0.127759308503384,0.0325271087769956,0.0758314896293135,0.588302888472875,0.0510413327736797,0.161532257670151,0.0358572559308254,0.0802440603101638,0.489920327882401,0.0553628123127823,0.155052510288821,3536,72.1055462398537,4196,83.6574982398594,4046,82.8639901162193,4176,83.1055107020631,4440,83.6265901436823,4121,83.6468254085726
MIH119_2014-11-19,0.0545699864763904,0.0975399515018145,0.356918322177732,0.100006496116882,0.184694046355683,0.0248733202518105,0.0633314209371555,0.464251493607208,0.031880247277125,0.129143431850617,0.0187447495405843,0.0470069065321277,0.503663611093158,0.0210739850796552,0.101439662924297,0.0248473531761777,0.0605463061438284,0.539457775292554,0.0402641263135644,0.133813714787148,0.0323307864721997,0.075636831786671,0.561622747126132,0.0532670067978577,0.161629568341922,0.0373727714161398,0.0846756675352966,0.470104543730906,0.059433296191262,0.162191374445316,3159,64.4178225598693,4170,83.1391247998602,4056,83.0687948372183,4203,83.642830814361,4351,81.9502913772887,4120,83.6265277076727
MIH119_2013-11-20,0.0583365214140193,0.102196831552133,0.36299194806855,0.106875572752922,0.192007740094543,0.0247395668800421,0.0614728922037737,0.464355814891854,0.031739785032944,0.125032119568812,0.0185952263435122,0.0449995902991239,0.496484241998286,0.0209881503342763,0.0966518500291984,0.0258901153437772,0.0611430644427335,0.551554253824337,0.0425093581612399,0.134581446390696,0.0338861675541873,0.0770176597565705,0.564625120168279,0.0560693218749776,0.163481117061344,0.0370838074707562,0.0816880286978648,0.460839347421978,0.059557995613375,0.157426212180985,2920,59.5441727998792,4180,83.3384991998599,4083,83.6217675839158,4132,82.2298779264667,4486,84.492991753279,4120,83.6265277076727
MIH119_2012-11-21,0.0567132478975602,0.100739444540391,0.364488213505659,0.102874276213498,0.189512864259798,0.0269578191997283,0.0653712138179387,0.4717886647103,0.034014033232341,0.130135864651527,0.0213280857868363,0.0501031753950069,0.501572374338384,0.0248794011711476,0.105291086847435,0.0250042467959882,0.0593707319362248,0.547748818148911,0.039437228336888,0.126981929944979,0.0317584031920838,0.0731768366300755,0.566039472374726,0.0501272600999271,0.154557946979661,0.0361820532572025,0.0810816758095302,0.466876111352086,0.0558602371168779,0.156153772460721,3662,74.6749180798485,4249,84.7141825598576,4084,83.6422480560157,4234,84.2597539062585,4400,82.8731974396851,4099,83.2002759887744
MIH119_2011-11-22,0.0589806268325672,0.102463437908276,0.356455049670786,0.110308035408145,0.19310149254408,0.0277081985072701,0.067567399315838,0.459085255398446,0.0377533957655968,0.136313065156084,0.0188470520847825,0.0456741890059604,0.483838315274883,0.021733026894527,0.0982195348863198,0.0208218312121541,0.050839421318637,0.534099915004583,0.0315920163431893,0.114977414079982,0.0266640278168281,0.0638351995342198,0.557613101962658,0.0416255106489664,0.14139650595787,0.0294079103848503,0.0689613141461109,0.473565597494018,0.045859254596923,0.141221774219597,2766,56.4038294398856,4121,82.1621902398619,4083,83.6217675839158,4140,82.3890838856661,4449,83.7961035020816,4111,83.4438483995734
MIH119_2010-11-23,0.0550638374274653,0.0989165015123442,0.359206947810266,0.100926282596796,0.189154740933976,0.0262014827175691,0.0638196837860114,0.418638256644469,0.0369847887787862,0.127808607439172,0.0175961729259069,0.0460095169285448,0.463823230238688,0.020264606687126,0.0985148932521115,0.0244031866126955,0.0610581361920351,0.542051353584733,0.0369134168251488,0.133247147329403,0.0303331416927873,0.0755828872312119,0.529791718605835,0.0472447168582931,0.159830449976202,0.036162633546933,0.0853565199649324,0.458904682803364,0.0551194557633327,0.163203815203105,2413,49.2055099199002,4191,83.5578110398595,4083,83.6217675839158,4241,84.3990591205579,4436,83.5512508732826,4092,83.0581920824749
MIH119_2009-11-24,0.0561883258761606,0.103093550933701,0.368032701579786,0.10387185103054,0.196193040912376,0.0253846624824557,0.0640301644866461,0.451206029616502,0.0336041749234441,0.129670399109508,0.0183910358766078,0.0478670282532839,0.490117028484215,0.0209500371535916,0.101076064235847,0.0238610921373425,0.0605834178261469,0.548798262312632,0.0371466383584906,0.133398470261414,0.028953719907493,0.0731684028116095,0.52822023958576,0.0451889490807965,0.157305332124571,0.0335543952877725,0.0816103705793948,0.454481275649924,0.0517578327160913,0.158651370421855,2686,54.7724822398889,4167,83.0793124798603,4055,83.0483143651184,4194,83.4637241102617,4410,83.0615456156844,4080,82.8146196716759
MIH119_2008-11-25,0.0561688164048039,0.102899113966437,0.362927476575222,0.104715487086392,0.195326396437168,0.02695556067317,0.0670675877979661,0.458231670344123,0.0356213079145455,0.134797850057576,0.0206118807203288,0.0508661488801145,0.504717335564968,0.0235821097555818,0.10562308513458,0.0262984126180033,0.0642303013679714,0.558719262466483,0.0422230793674495,0.140379203250966,0.0309092428401727,0.0756364945120352,0.531334922997189,0.0502264003785936,0.162808674994872,0.0350505738096841,0.0831355054744099,0.45375332935695,0.0557919839643599,0.162430534604024,2928,59.7073075198789,4152,82.7802508798608,4049,82.925431532519,4182,83.2249151714627,4437,83.5700856908825,4080,82.8146196716759
